brick_Compressor_Overload,Compressor Overload
brick_Heating_Thermal_Power,Heating Thermal Power
brick_Heating_Demand_Setpoint,Heating Demand Setpoint
brick_AHU_Discharge_Air_Temperature_Sensor,AHU Discharge Air Temperature Sensor
brick_CRAC_High_Temperature_Alarm,CRAC High Temperature Alarm
brick_Humidity_Tolerance_Setpoint,Humidity Tolerance Setpoint
brick_Unoccupied_Cooling_Supply_Air_Flow_Setpoint,Unoccupied Cooling Supply Air Flow Setpoint
brick_VFD_Fault_Reset_Command,VFD Fault Reset Command
brick_AHU_Supply_Air_Static_Pressure_Increase_Decrease_Step_Setpoint,AHU Supply Air Static Pressure Increase Decrease Step Setpoint
brick_Low_Temperature_Alarm,Low Temperature Alarm
brick_Peak_Energy_Today_Meter,Peak Energy Today Meter
btag_CRAC,CRAC
brick_Chilled_Water_Supply_Temperature_Sensor,Chilled Water Supply Temperature Sensor
brick_VAV_Temporary_Occupancy_Status,VAV Temporary Occupancy Status
brick_Shutdown_Hot_Water_When_Unoccupied_Command,Shutdown Hot Water When Unoccupied Command
brick_CO2,CO2
brick_Last_Fault_Code_Status,Last Fault Code Status
brick_Zone_Unoccupied_Load_Shed_Command,Zone Unoccupied Load Shed Command
brick_Air_Humidity,Air Humidity
brick_AHU_Return_Fan_Status,AHU Return Fan Status
btag_Lockout,Lockout
brick_Supply_Air_Temperature_Sensor,Supply Air Temperature Sensor
brick_AHU_Discharge_Fan_VFD_Speed_Sensor,AHU Supply Fan VFD Speed Sensor
btag_Rated,Rated
brick_Chilled_Water_Pump_Differential_Pressure_Dead_Band_Setpoint,Chilled Water Pump Differential Pressure Dead Band Setpoint
brick_Reset_Setpoint,Reset Setpoint
brick_VAV_Discharge_Air_Temperature_Heating_Setpoint,VAV Discharge Air Temperature Heating Setpoint
brick_Box_Mode,Box Mode
brick_Heat_Exchanger_Discharge_Water_Temperature_Sensor,Heat Exchanger Supply Water Temperature Sensor
brick_Warmest_Zone_Temperature_Sensor,Highest Zone Temperature Sensor
brick_AHU_Discharge_Fan_Piezoelectric_Sensor,AHU Supply Fan Piezoelectric Sensor
btag_Duct,Duct
brick_Chilled_Water_Bypass_Valve,Chilled Water Bypass Valve
brick_Return_Fan_VFD_Speed,Return Fan VFD Speed
btag_Equipment,Equipment
brick_Discharge_Air_Temperature_Reset_Differential_Setpoint,Discharge Air Temperature Reset Differential Setpoint
btag_Date,Date
brick_Chilled_Water_Return_Temperature_Sensor,Chilled Water Return Temperature Sensor
brick_Hot_Box,Hot Box
brick_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint,Medium Temperature Hot Water Supply Temperature Low Reset Setpoint
brick_AHU_Heat_Exchanger_Start_Stop_Command,AHU Heat Exchanger Start Stop Command
brick_VFD_Drive_Temperature_Sensor,VFD Drive Temperature Sensor
brick_Chilled_Water_Supply_Flow_Sensor,Chilled Water Supply Flow Sensor
brick_Current_Limit_Setpoint,Current Limit Setpoint
brick_Discharge_Air_Static_Pressure_Dead_Band_Setpoint,Discharge Air Static Pressure Dead Band Setpoint
brick_System_Shutdown_Command,System Shutdown Command
brick_DemandResponse_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Setpoint,DemandResponse Medium Temperature Hot Water Discharge Temperature Load Shed Setpoint
brick_Location,Location
brick_Occupied,Occupied
brick_Chilled_Water_Supply_Flow,Chilled Water Supply Flow
brick_Economizer_Damper,Economizer Damper
brick_Discharge_Fan_VFD_Speed,Discharge Fan VFD Speed
brick_Ventilation_Air_Flow_Ratio_Limit_Setpoint,Ventilation Air Flow Ratio Limit Setpoint
brick_Heat_Exchanger_Supply_Water_Temperature_Integral_Time,Heat Exchanger Supply Water Temperature Integral Time
brick_Economizer_Discharge_Air_Temperature_Proportional_Band_Setpoint,Economizer Discharge Air Temperature Proportional Band Setpoint
brick_AHU_Cooling_Supply_Air_Temperature_Proportional_Band_Setpoint,AHU Cooling Discharge Air Temperature Proportional Band Setpoint
brick_Discharge_Fan_Start_Stop_Status,Discharge Fan Start Stop Status
brick_Temperature_Alarm,Temperature Alarm
brick_Roof,Roof
brick_Hot_Water_Pump_Lead_Lag,Hot Water Pump Lead Lag
brick_System,System
brick_Supply_Fan_VFD_Status,Supply_Fan VFD Status
brick_Hot_Water_Supply_Temperature_Setpoint,Hot Water Supply Temperature Setpoint
brick_Zone_Temperature_High_Setpoint,Zone Temperature High Setpoint
brick_Exhaust_Fan_Exhaust_Air_Static_Pressure_Integral_Time_Setpoint,Exhaust_Fan Exhaust Air Static Pressure Integral Time Setpoint
brick_Automatic_Mode_Command,Automatic Mode Command
brick_Domestic_Hot_Water,Domestic Hot Water
brick_CRAC_Remotely_On_Off_Status,CRAC Remotely On Off Status
brick_Smoke_Detected,Smoke Detected
brick_VAV_Reheat_Valve_Command,VAV Reheat Valve Command
brick_AHU_Exhaust_Fan_Disable_Status,AHU Exhaust Fan Disable Status
brick_Angle,Angle
brick_Heat_Exchanger_Discharge_Water_Temperature_Proportional_Band_Setpoint,Heat Exchanger Discharge Water Temperature Proportional Band Setpoint
btag_City,City
brick_Dual_Band_Mode,Dual Band Mode
brick_Temperature_Tolerance_Setpoint,Temperature Tolerance Setpoint
brick_HVAC_Enable_Command,HVAC Enable Command
brick_AHU_Min_Discharge_Air_Static_Pressure_Setpoint,AHU Min Supply Air Static Pressure Setpoint
brick_Exhaust_Fan_Off_LED,Exhaust Fan Off LED
brick_CRAC_Low_Humidity_Alarm,CRAC Low Humidity Alarm
brick_HWS_Medium_Temperature_Hot_Water_Discharge_Temperature_Sensor,HWS Medium Temperature Hot Water Discharge Temperature Sensor
brick_Cooling_On_Off,Cooling On Off
brick_Discharge_Fan_Piezoelectric_Sensor,Discharge Fan Piezoelectric Sensor
brick_Return_Air_Temperature_Sensor,Return Air Temperature Sensor
brick_Current_Steam_Usage,Current Steam Usage
brick_Peak_Power_Demand_Sensor,Peak Power Demand Sensor
brick_CWS_Chilled_Water_Differential_Pressure_Proportional_Band_Setpoint,CWS Chilled Water Differential Pressure Proportional Band Setpoint
btag_Mixed,Mixed
brick_Return_Air_Temperature_High_Limit_Alarm,Return Air Temperature High Limit Alarm
brick_AHU_Cooling_Discharge_Air_Temperature_Dead_Band_Setpoint,AHU Cooling Discharge Air Temperature Dead Band Setpoint
brick_Fan_Overload_Alarm,Fan Overload Alarm
brick_VAV_Heating_Request_Setpoint,VAV Heating Demand Setpoint
btag_Generator,Generator
btag_Highest,Highest
brick_Exhaust_Fan_Off_Status_LED,Exhaust Fan Off Status LED
btag_Face,Face
brick_Run_Direction,Run Direction
brick_Run_Request_Command,Run Request Command
brick_Discharge_Water_Differential_Pressure_Integral_Time,Discharge Water Differential Pressure Integral Time
brick_Solar_Panel,Solar Panel
brick_Dehumidification_On_Off_Status,Dehumidification On Off Status
brick_Emergency_Power_Off_Activated_By_Leak_Detection_System,Emergency Power Off Activated By Leak Detection System
btag_Radiance,Radiance
brick_Exhaust_Fan_Status,Exhaust Fan Status
brick_DHWS_Domestic_Hot_Water_System_Enable_Command,DHWS Domestic Hot Water System Enable Command
brick_Steam_System_Monthly_Steam_Usage_Meter,Steam_System Monthly Steam Usage Meter
btag_HVAC,HVAC
brick_Outside_Luminance_Sensor,Outside Luminance Sensor
brick_Rain_Duration,Rain Duration
brick_AHU_Static_Pressure_Min_Setpoint,AHU Static Pressure Min Setpoint
brick_Heating_Command,Heating Command
brick_CWS_Chilled_Water_Pump_Alarm_Delay_Setpoint,CWS Chilled Water Pump Alarm Delay Setpoint
brick_Zone_Temperature_Low_Setpoint,Zone Temperature Low Setpoint
brick_Deionised_Water_Level,Deionised Water Level
brick_VAV_Occupied_Cooling_Max_Discharge_Air_Flow_Setpoint,VAV Occupied Cooling Max Supply Air Flow Setpoint
brick_Temperature_Low_Limit_Setpoint,Temperature Low Limit Setpoint
btag_Coil,Coil
brick_Exhaust_Fan_Overridden_On_Status,Exhaust Fan Overridden On Status
btag_Freeze,Freeze
brick_DHWS_Domestic_Hot_Water_Discharge_Temperature_Sensor,DHWS Domestic Hot Water Discharge Temperature Sensor
brick_Heating_Request_Percent,Heating Request Percent
brick_Supply_Fan_Discharge_Air_Static_Pressure_Proportional_Band_Setpoint,Supply_Fan Discharge Air Static Pressure Proportional Band Setpoint
brick_VFD_Start_Stop_Status,VFD On Off Status
brick_Turn_Off_Status,Turn Off Status
brick_DHWS_Domestic_Hot_Water_Discharge_Temperature_Setpoint,DHWS Domestic Hot Water Discharge Temperature Setpoint
brick_FCU_System_Status,FCU System Status
brick_Setpoint,Setpoint
brick_Occupied_Cooling_Discharge_Air_Flow_Setpoint,Occupied Cooling Discharge Air Flow Setpoint
brick_Panel_Lockout_Command,Panel Lockout Command
brick_Pressure_Sensor,Pressure Sensor
brick_Exhaust_Air_Stack_Flow_Dead_Band_Setpoint,Exhaust Air Stack Flow Dead Band Setpoint
brick_Demand_Response,Demand Response
brick_Cooling_Supply_Air_Temperature_Proportional_Band,Cooling Supply Air Temperature Proportional Band
brick_VAV_Heating_Max_Supply_Air_Flow_Setpoint,VAV Heating Max Discharge Air Flow Setpoint
brick_Pump_Enable_Status,Pump Enable Status
brick_AHU_Exhaust_Fan_Overridden_On_Status,AHU Exhaust Fan Overridden On Status
brick_VAV_Supply_Air_Temperature_Setpoint,VAV Supply Air Temperature Setpoint
brick_HWS_Hot_Water_Return_Temperature_Sensor,HWS Hot Water Return Temperature Sensor
brick_Damper_Position_Setpoint,Damper Position Setpoint
brick_AHU_Low_Outside_Air_Temperature_Enable_Setpoint,AHU Low Outside Air Temperature Enable Setpoint
brick_Exhaust_Air_Velocity_Pressure_Sensor,Exhaust Air Velocity Pressure Sensor
brick_Chilled_Water_Discharge_Flow_Sensor,Chilled Water Discharge Flow Sensor
brick_CWS,CWS
btag_Storage,Storage
btag_Gain,Gain
brick_Medium_Temperature_Hot_Water_Return_Temperature,Medium Temperature Hot Water Return Temperature
brick_Electrical_Power,Electrical Power
brick_Supply_Fan_Cooling_Coil_Valve_Pressure_Sensor,Supply_Fan Cooling Coil Valve Pressure Sensor
btag_Minimum,Minimum
brick_Max_VFD_Speed_Setpoint,Max VFD Speed Setpoint
brick_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Setpoint,Medium Temperature Hot Water Supply Temperature Load Shed Setpoint
btag_Cutout,Cutout
brick_High_Humidity_Alarm,High Humidity Alarm
brick_Water_System,Water System
brick_VAV_Discharge_Air_Flow_Setpoint,VAV Supply Air Flow Setpoint
brick_Chilled_Water_Temperature_Differential_Sensor,Chilled Water Temperature Differential Sensor
brick_Heat_Wheel_VFD,Heat Wheel VFD
brick_AHU_Run_Request_Command,AHU Run Request Command
brick_AHU_Discharge_Air_Flow_Reset_Low_Setpoint,AHU Discharge Air Flow Reset Low Setpoint
brick_Water_System_Pump_Status,Water_System Pump Status
brick_AHU_Return_Fan_VFD_Speed_Status,AHU Return Fan VFD Speed Status
brick_Dewpoint_Setpoint,Dewpoint Setpoint
brick_Heat_Wheel_Discharge_Air_Temperature_Sensor,Heat Wheel Discharge Air Temperature Sensor
brick_Motor_Torque,Motor Torque
brick_CRAC_Humidifier_Fault_Status,CRAC Humidifier Fault Status
brick_AHU_Supply_Air_Humidity_Sensor,AHU Discharge Air Humidity Sensor
brick_AHU_Outside_Air_Humidity_Sensor,AHU Outside Air Humidity Sensor
brick_Domestic_Hot_Water_Supply_Temperature_Sensor,Domestic Hot Water Discharge Temperature Sensor
brick_AHU_Exhaust_Air_Stack_Flow_Proportional_Band_Setpoint,AHU Exhaust Air Stack Flow Proportional Band Setpoint
btag_Estimation,Estimation
btag_HWS,HWS
brick_Temporary_Occupancy,Temporary Occupancy
brick_Humidify_Command,Humidify Command
brick_CWS_Chilled_Water_Pump_VFD_Speed_Command,CWS Chilled Water Pump VFD Speed Command
btag_Deionised,Deionised
brick_Outside_Air_Damper_Min_Position_Setpoint,Outside Air Damper Min Position Setpoint
brick_High_Temperature_Alarm_Setpoint,High Temperature Alarm Setpoint
brick_AHU_Discharge_Fan_Start_Stop_Status,AHU Discharge Fan Start Stop Status
brick_Current_Limit,Current Limit
brick_VFD_Motor_Current_Sensor,VFD Motor Current Sensor
brick_Cooling_Request_Setpoint,Cooling Demand Setpoint
brick_AHU_Supply_Air_Temperature_Reset_Low_Setpoint,AHU Supply Air Temperature Reset Low Setpoint
brick_AHU_Heat_Wheel_Supply_Air_Temperature_Sensor,AHU Heat Wheel Discharge Air Temperature Sensor
brick_Discharge_Air_Temperature_High_Limit,Discharge Air Temperature High Limit
brick_Economizer_Enable_Fixed_Dewpoint_Setpoint,Economizer Enable Fixed Dewpoint Setpoint
brick_Return_Fan_VFD_Speed_Command,Return Fan VFD Speed Command
brick_Exhaust_Air_Flow,Exhaust Air Flow
brick_VAV_Occupied_Heating_Temperature_Setpoint,VAV Occupied Heating Temperature Setpoint
btag_Manual,Manual
brick_Pre_Filter_Status,Pre Filter Status
brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Reset,Medium Temperature Hot Water Differential Pressure Load Shed Reset
brick_VAV_Occupied_Cooling_Max_Discharge_Air_Flow_Setpoint,VAV Occupied Cooling Max Discharge Air Flow Setpoint
brick_Return_Air_Temperature_High_Limit,Return Air Temperature High Limit
brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Status,Medium Temperature Hot Water Differential Pressure Load Shed Status
brick_Deionised_Water,DI Water
brick_Domestic_Hot_Water_Discharge_Temperature_Sensor,Domestic Hot Water Discharge Temperature Sensor
brick_Velocity_Pressure_Setpoint,Velocity Pressure Setpoint
brick_Discharge_Air_Static_Pressure_Proportional_Band,Discharge Air Static Pressure Proportional Band
brick_Heat_Exchanger_Outside_Air_Temperature_Low_Reset_Setpoint,Heat_Exchanger Outside Air Temperature Low Reset Setpoint
brick_FCU_Discharge_Fan_VFD_Speed_Setpoint,FCU Supply Fan VFD Speed Setpoint
brick_Dewpoint_Sensor,Dewpoint Sensor
brick_Pump_Start_Stop_Status,Pump Start Stop Status
btag_Leaving,Leaving
brick_HWS_Supply_Water_Temperature_Setpoint,HWS Discharge Water Temperature Setpoint
brick_Output_Frequency_Sensor,Output Frequency Sensor
brick_Supply_Air_Temperature_Cooling,Supply Air Temperature Cooling
brick_Outside_Air_Temperature_High_Reset_Setpoint,Outside Air Temperature High Reset Setpoint
brick_CRAC_Fan_Overload_Alarm,CRAC Fan Overload Alarm
brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Setpoint,Medium Temperature Hot Water Discharge Temperature Load Shed Setpoint
brick_VAV_Discharge_Air_Velocity_Pressure_Sensor,VAV Supply Air Velocity Pressure Sensor
brick_AHU_Underfloor_Temperature_Sensor,AHU Underfloor Temperature Sensor
brick_CWS_Chilled_Water_Discharge_Flow_Sensor,CWS Chilled Water Supply Flow Sensor
brick_Return_Discharge_Fan_Differential_Speed_Setpoint,Return Discharge Fan Differential Speed Setpoint
brick_Cooling_Min_Discharge_Air_Flow,Cooling Min Discharge Air Flow
brick_Water_System_DI_Water_Alarm,Water_System DI Water Alarm
brick_Heating_Discharge_Air_Temperature_Integral_Time,Heating Discharge Air Temperature Integral Time
brick_Lighting_System_Luminance_Setpoint,Lighting_System Luminance Setpoint
brick_Supply_Air_Static_Pressure_Increase_Decrease_Step,Supply Air Static Pressure Increase Decrease Step
brick_Supply_Air_Flow_Command,Discharge Air Flow Command
brick_Maintenance_Required_Alarm,Maintenance Required Alarm
brick_AHU_Building_Static_Pressure_Setpoint,AHU Building Static Pressure Setpoint
brick_Cooling_Discharge_Air_Temperature_Dead_Band,Cooling Discharge Air Temperature Dead Band
brick_AHU_Coldest_Zone_Temperature_Sensor,AHU Lowest Zone Temperature Sensor
brick_AHU_Heating_Demand_Setpoint,AHU Heating Demand Setpoint
btag_Stack,Stack
brick_Heating_Supply_Air_Temperature_Proportional_Band,Heating Supply Air Temperature Proportional Band
brick_Supply_Air_Temperature_Setpoint,Supply Air Temperature Setpoint
brick_AHU_Discharge_Fan_Start_Stop_Command,AHU Discharge Fan Start Stop Command
brick_Occupied_Heating_Temperature_Dead_Band_Setpoint,Occupied Heating Temperature Dead Band Setpoint
brick_WS,Water System
brick_Discharge_Air_Temperature_Sensor,Supply Air Temperature Sensor
brick_Discharge_Air_Damper_Max_Position,Discharge Air Damper Max Position
brick_Zone_Cooling_Temperature_Setpoint,Zone Temperature High Setpoint
brick_AHU_Return_Fan_VFD_Speed_Sensor,AHU Return Fan VFD Speed Sensor
btag_Ice,Ice
brick_EconCycle_On_Off,EconCycle On Off
brick_FCU_Discharge_Air_Temperature_Heating_Setpoint,FCU Discharge Air Temperature Heating Setpoint
brick_Hot_Water_Differential_Pressure_Integral_Time,Hot Water Differential Pressure Integral Time
brick_AHU_Economizer_Mode_Status,AHU Economizer Mode Status
brick_Warmest_Zone_Temperature_Sensor,Warmest Zone Temperature Sensor
brick_CRAC_Communication_Loss_Alarm,CRAC Communication Loss Alarm
brick_Lighting_Zone,Lighting Zone
brick_Occupied_Cooling_Max_Discharge_Air_Flow_Setpoint,Occupied Cooling Max Discharge Air Flow Setpoint
brick_CRAC_Start_Stop_Status,CRAC Start Stop Status
brick_Discharge_Air_Flow,Discharge Air Flow
brick_AHU_Supply_Air_Temperature_Setpoint_Increase_Decrease_Step,AHU Supply Air Temperature Setpoint Increase Decrease Step
brick_Exhaust_Air_Damper,Exhaust Air Damper
brick_Steam_Usage_Meter,Steam Usage Meter
brick_Pressure_Status,Pressure Status
btag_Alarm,Alarm
brick_Return_Discharge_Fan_Differential_Speed,Return Discharge Fan Differential Speed
brick_AHU_Discharge_Fan_Start_Stop_Command,AHU Supply Fan Start Stop Command
brick_Hot_Water_Differential_Pressure_Dead_Band,Hot Water Differential Pressure Dead Band
brick_Economizer_Outside_Air_Flow_Setpoint,Economizer Outside Air Flow Setpoint
brick_AHU_Discharge_Air_Static_Pressure_Sensor,AHU Discharge Air Static Pressure Sensor
brick_Rain_Duration_Sensor,Rain Duration Sensor
brick_VFD_Frequency_Command,VFD Frequency Command
brick_Bypass_Damper_Position_Sensor,Bypass Damper Position Sensor
brick_Humidifier_Fault,Humidifier Fault
brick_Motor_Current,Motor Current
brick_Weather_Outside_Enthalpy_Sensor,Weather Outside Enthalpy Sensor
brick_Supply_Fan_VFD_Speed_Sensor,Discharge Fan VFD Speed Sensor
btag_Basement,Basement
brick_Discharge_Air_Temperature_Setpoint,Supply Air Temperature Setpoint
brick_Heat_Exchanger_Discharge_Water_Temperature_Dead_Band_Setpoint,Heat Exchanger Supply Water Temperature Dead Band Setpoint
brick_Return_Supply_Fan_Differential_Speed_Setpoint,Return Discharge Fan Differential Speed Setpoint
btag_Duration,Duration
brick_AHU_Outside_Air_Damper_Position_Command,AHU Outside Air Damper Position Command
brick_Domestic_Hot_Water_Discharge_Temperature_Sensor,Domestic Hot Water Supply Temperature Sensor
brick_Heat_Wheel_Differential_Pressure,Heat Wheel Differential Pressure
brick_Pump_Start_Stop_Command,Pump Start Stop Command
brick_Water_System_Deionised_Water_Level_Sensor,Water_System Deionised Water Level Sensor
brick_Humidity_Setpoint,Humidity Setpoint
brick_Temperature_High,Temperature High
brick_Economizer_Mode_Status,Economizer Mode Status
brick_CRAC_Cooling_On_Off_Status,CRAC Cooling On Off Status
brick_Supply_Air_Velocity_Pressure_Sensor,Supply Air Velocity Pressure Sensor
brick_Max_Discharge_Air_Temperature,Max Discharge Air Temperature
brick_Economizer_Damper_Min_Position_Setpoint,Economizer Damper Min Position Setpoint
brick_VAV_Damper_Position_Sensor,VAV Damper Position Sensor
brick_AHU_Cooling_Supply_Air_Temperature_Dead_Band_Setpoint,AHU Cooling Supply Air Temperature Dead Band Setpoint
brick_Max_Frequency,Max Frequency
brick_VAV_Supply_Air_Flow_Sensor,VAV Supply Air Flow Sensor
btag_Air,Air
brick_Supply_Fan_Status,Discharge Fan Status
btag_Required,Required
brick_Supply_Air_Temperature_Reset_Low_Setpoint,Supply Air Temperature Reset Low Setpoint
brick_Chilled_Water_Differential_Pressure_Proportional_Band_Setpoint,Chilled Water Differential Pressure Proportional Band Setpoint
brick_Highest_Zone_Cooling_Command,Highest Zone Cooling Command
brick_VAV_Occupied_Cooling_Discharge_Air_Flow_Setpoint,VAV Occupied Cooling Supply Air Flow Setpoint
brick_AHU_Exhaust_Air_Static_Pressure_Dead_Band_Setpoint,AHU Exhaust Air Static Pressure Dead Band Setpoint
brick_AHU_Discharge_Fan_VFD_Speed_Command,AHU Supply Fan VFD Speed Command
brick_Occupied_Heating_Max_Supply_Air_Flow_Setpoint,Occupied Heating Max Supply Air Flow Setpoint
brick_Hot_Water_Coil_Entering_Temperature_Sensor,Hot Water Coil Entering Temperature Sensor
brick_Chiller_Start_Stop_Status,Chiller On Off Status
brick_Pump_Lead_Lag_Status,Pump Lead Lag Status
brick_Preheat_Coil_Entering_Air_Temperature,Preheat Coil Entering Air Temperature
brick_Luminance_Setpoint,Luminance Setpoint
brick_CRAC_Stages_Status,CRAC Stages Status
brick_Curtailment_Override,Curtailment Override
brick_Low_Humidity_Alarm_Setpoint,Low Humidity Alarm Setpoint
brick_Flow_Sensor,Flow Sensor
brick_Discharge_Fan_Start_Stop_Status,Supply Fan Start Stop Status
brick_Chilled_Water_Differential_Pressure_Setpoint,Chilled Water Differential Pressure Setpoint
brick_Chiller_Run_Time_Sensor,Chiller Run Time Sensor
brick_Occupied_Heating_Max_Supply_Air_Flow,Occupied Heating Max Supply Air Flow
brick_DemandResponse_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Setpoint,DemandResponse Medium Temperature Hot Water Discharge Temperature Load Shed Setpoint
brick_Max_Return_Air_CO2,Max Return Air CO2
brick_Water_System_Deionised_Water_Level_Sensor,Water_System DI Water Level Sensor
brick_VAV_Heating_Max_Supply_Air_Flow_Setpoint,VAV Heating Max Supply Air Flow Setpoint
brick_Desk,Desk
brick_CWS_Chilled_Water_Supply_Temperature_Sensor,CWS Chilled Water Supply Temperature Sensor
brick_AHU_Supply_Fan_VFD_Speed_Status,AHU Discharge Fan VFD Speed Status
btag_Average,Average
brick_Supply_Air_Static_Pressure_Integral_Time_Setpoint,Discharge Air Static Pressure Integral Time Setpoint
brick_VAV_Cooling_Max_Discharge_Air_Flow_Setpoint,VAV Cooling Max Discharge Air Flow Setpoint
brick_Water_System_Deionised_Water_Alarm,Water_System DI Water Alarm
brick_Luminance_Command,Luminance Command
brick_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint,Heat Exchanger Discharge Water Temperature Dead Band Setpoint
brick_Chiller,Chiller
brick_HWS_High_Temperature_Hot_Water_Discharge_Temperature_Sensor,HWS High Temperature Hot Water Discharge Temperature Sensor
brick_Box_Operating_Mode,Box Operating Mode
brick_Discharge_Fan_VFD_Speed_Command,Discharge Fan VFD Speed Command
brick_AHU_Highest_Zone_Cooling_Command,AHU Highest Zone Cooling Command
brick_Domestic_Hot_Water_Valve_Command,Domestic Hot Water Valve Command
brick_CWS_Chilled_Water_Differential_Pressure_Sensor,CWS Chilled Water Differential Pressure Sensor
brick_AHU_Exhaust_Fan_Enable_Command,AHU Exhaust Fan Enable Command
brick_Domestic_Hot_Water_System,Domestic Hot Water System
brick_Discharge_Air_Static_Pressure_Proportional_Band_Setpoint,Discharge Air Static Pressure Proportional Band Setpoint
brick_Water_System_Water_Discharge_Temperature_Sensor,Water_System Water Discharge Temperature Sensor
brick_Zone_Temperature_Low_Setpoint,Zone Heating Temperature Setpoint
brick_AHU_Max_Supply_Air_Temperature_Setpoint,AHU Max Supply Air Temperature Setpoint
brick_Unoccupied_Heating_Temperature_Setpoint,Unoccupied Heating Temperature Setpoint
brick_Output_Voltage,Output Voltage
brick_Supply_Fan_Start_Stop_Status,Supply Fan Start Stop Status
brick_DHWS_Domestic_Hot_Water_Supply_Temperature_Sensor,DHWS Domestic Hot Water Supply Temperature Sensor
brick_Exhaust_Air_Static_Pressure_Proportional_Band_Setpoint,Exhaust Air Static Pressure Proportional Band Setpoint
brick_HWS_Hot_Water_Pump_Lead_Lag_Command,HWS Hot Water Pump Lead Lag Command
brick_Frost,Frost
brick_HWS,Hot Water System
brick_Enable_Hot_Water_System_Air_Temperature,Enable Hot Water System Air Temperature
brick_Economizer_Differential_Air_Temperature_Setpoint,Economizer Differential Air Temperature Setpoint
btag_Humidity,Humidity
brick_Supply_Fan_Discharge_Air_Static_Pressure_Integral_Time_Setpoint,Supply_Fan Supply Air Static Pressure Integral Time Setpoint
brick_Supply_Air_Temperature_Reset_Differential_Setpoint,Discharge Air Temperature Reset Differential Setpoint
brick_Even_Month_Status,Even Month Status
brick_Perimeter_Heating_Valve_Command,Perimeter Heating Valve Command
brick_Deionised_Water_Alarm,Deionised Water Alarm
brick_Discharge_Air_Temperature_Setpoint,Discharge Air Temperature Setpoint
btag_DC,DC
brick_HVAC_Average_Discharge_Air_Flow_Sensor,HVAC Average Supply Air Flow Sensor
brick_Supply_Air_Static_Pressure_Proportional_Band_Setpoint,Discharge Air Static Pressure Proportional Band Setpoint
brick_DI_Water_Alarm,DI Water Alarm
brick_Exhaust_Fan_Start_Stop,Exhaust Fan Start Stop
brick_Hot_Water_System,Hot Water System
brick_VFD_Output_Voltage_Sensor,VFD Output Voltage Sensor
brick_HWS_Hot_Water_Pump_Start_Stop_Command,HWS Hot Water Pump Start Stop Command
brick_Discharge_Fan_VFD_Speed_Setpoint,Discharge Fan VFD Speed Setpoint
brick_VAV_Heating_Valve_Command,VAV Heating Valve Command
brick_VAV_Ventilation_Air_Flow_Ratio_Limit_Setpoint,VAV Ventilation Air Flow Ratio Limit Setpoint
brick_Supply_Air_Temperature_High_Limit_Alarm,Supply Air Temperature High Limit Alarm
brick_Economizer_Discharge_Air_Temperature_Dead_Band_Setpoint,Economizer Supply Air Temperature Dead Band Setpoint
brick_FCU_Discharge_Fan_VFD_Speed_Command,FCU Discharge Fan VFD Speed Command
brick_DI_Water,Deionised Water
brick_Load_Shed,Load Shed
brick_CO2_Level_Sensor,CO2 Level Sensor
brick_Water_System_Freeze_Status,Water_System Freeze Status
brick_Run_Enable_Status,Run Enable Status
brick_AHU_Unoccupied_Mode_Setpoint,AHU Unoccupied Mode Setpoint
brick_AHU_Warmest_Zone_Temperature_Sensor,AHU Warmest Zone Temperature Sensor
brick_Occupied_Mode,Occupied Mode
brick_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint,Occupied Heating Max Supply Air Flow Setpoint
btag_Hour,Hour
brick_DemandResponse_Load_Shed_Status,DemandResponse Load Shed Status
brick_VAV,Variable Air Volume
brick_VAV_Cooling_Demand_Setpoint,VAV Cooling Request Setpoint
brick_Return_Air_Temperature_Low_Limit,Return Air Temperature Low Limit
brick_Effective_Cooling_Temperature_Setpoint,Effective Cooling Temperature Setpoint
brick_Pressure,Pressure
brick_CRAC_Capacity_Sensor,CRAC Capacity Sensor
brick_Time,Time
brick_HWS_Heat_Exchanger_System_Enable_Status,HWS Heat Exchanger System Enable Status
brick_Occupied_Heating_Min_Supply_Air_Flow_Setpoint,Occupied Heating Min Supply Air Flow Setpoint
brick_AHU_Economizer_Status,AHU Economizer Status
brick_AHU_Discharge_Air_Temperature_Reset_Low_Setpoint,AHU Supply Air Temperature Reset Low Setpoint
brick_Steam_System_Current_Steam_Usage_Meter,Steam_System Current Steam Usage Meter
brick_AHU_Exhaust_Air_Stack_Flow_Dead_Band_Setpoint,AHU Exhaust Air Stack Flow Dead Band Setpoint
brick_Exhaust_Air_Stack_Flow_Sensor,Exhaust Air Stack Flow Sensor
btag_Band,Band
brick_Variable_Frequency_Drive,Variable Frequency Drive
btag_EconCycle,EconCycle
btag_Warm,Warm
